# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-0.22857075052544254,0.0,0.6612601161234931,1.5122641992417487,0.0,0.0
 0.08944307496317704,0.01200009548830276,0.13416461244476555,1.5,-0.22857075052544254,0.0,0.6612601161234931,1.5122641992417487,0.0,0.0
 0.12649360652991792,0.02400094873941854,0.32390502223964246,5.1211251707168755,-0.6832388818988973,0.0,0.6557423700888882,1.524989150639216,-12.271568372897415,-331.211668334422
 0.15492643440353124,0.0360033001154875,0.42213006140017356,3.454634888838738,-1.1341554895778436,0.0,0.650108888516144,1.5382038573299206,-15.859013731708805,-126.1726541854343
 0.1789001054057813,0.04800787157129949,0.5007398097139689,3.2790033827700977,-1.5812675030087946,0.0,0.6443657717561218,1.5519135929188956,-18.650127191158457,-116.42411623933992
 0.2000256094983948,0.06001536668280648,0.5683885723562638,3.202231877910465,-2.0245246240440156,0.0,0.6385190815974707,1.5661239089334071,-20.98208492881386,-110.38589789063383
 0.21912929316808236,0.07202647068651508,0.628732353999716,3.1587510915081607,-2.4638793018398752,0.0,0.6325748296696135,1.580840642240363,-22.99842718255421,-105.54730116996988
 0.23670213423827338,0.08404185052943039,0.6837471411095338,3.13067118117513,-2.8992867036449503,0.0,0.6265389664516442,1.5960699230942075,-24.777291279533674,-101.22803079332306
 0.2530640958719255,0.09606215492921266,0.7346493451652979,3.111008642818962,-3.3307046816946273,0.0,0.6204173708206336,1.611818184067425,-26.367130525619032,-97.16678731329405
 0.2684374718554255,0.10808801444419852,0.7822523515910264,3.0964575690349405,-3.758093736358088,0.0,0.6142158405198304,1.6280921689575252,-27.80059858824577,-93.24354417437371
 0.282984147439315,0.12012004155293392,0.8271324289421091,3.0852463225884854,-4.1814169759929944,0.0,0.6079400831526465,1.6448989426954959,-29.101029798433053,-89.39714113288656
 0.2968263586036542,0.13215883074285767,0.8697157590644556,3.0763387161764437,-4.600640073527814,0.0,0.6015957077540459,1.6622459022078597,-30.285847582995768,-85.59454631172532
 0.3100590896455831,0.1442049586077716,0.9103281723738565,3.069087793042678,-5.015731220155281,0.0,0.5951882173791029,1.6801407870664447,-31.368516847521462,-81.8175221044832
 0.32275789063809707,0.15625898395373072,0.9492254704255189,3.0630685585664765,-5.426661076376183,0.0,0.5887230018607996,1.6985916922546958,-32.359736676174975,-78.05617469222818
 0.33498402739332994,0.16832144791298284,0.9866128770471422,3.0579902196514563,-5.833402720543173,0.0,0.582205331807248,1.717607080127312,-33.26820665513183,-74.30556333078975
 0.3467879987019822,0.18039287406558902,1.0226580391429698,3.0536470441440975,-6.235931595266748,0.0,0.5756403526854612,1.7371957947958792,-34.10113970952502,-70.56379862450666
 0.3582120122388921,0.19247376856835427,1.0575000164113093,3.0498893541896046,-6.63422545179747,0.0,0.5690330799637552,1.757367076205298,-34.86461699680878,-66.83091584380884
 0.3692917728939193,0.20456462029070108,1.0912556776992157,3.046605638777092,-7.028264292699095,0.0,0.5623883946970246,1.7781305756473333,-35.563840516973464,-63.10817913268051
 0.3800578034607535,0.21666590095711913,1.1240243645320112,3.0437111086924147,-7.418030312972731,0.0,0.5557110396526844,1.79949637247623,-36.203317262942505,-59.39763425333501
 0.39053643901333956,0.22877806529582986,1.1558913637111414,3.041140138829024,-7.80350783990528,0.0,0.5490056161107414,1.8214749916115383,-36.786996264739486,-55.701813358031636
 0.4007505884323449,0.24090155119330608,1.1869305411685291,3.0388411392958004,-8.184683271762436,0.0,0.5422765812521735,1.8440774220618104,-37.31837240875958,-52.02353345559697
 0.4107203264625813,0.25303677985429407,1.2172063723423903,3.036772990628251,-8.561545015615204,0.0,0.5355282459420466,1.8673151371145738,-37.800566344854346,-48.365757919853465
 0.42046336024834163,0.2651841559669901,1.2467755300663788,3.034902513342858,-8.93408342443916,0.0,0.5287647731086444,1.8912001155465241,-38.236386839634,-44.73149784378381
 0.42999540142737097,0.27734406787302884,1.2756881425135669,3.033202637730562,-9.302290733645243,0.0,0.5219901766260737,1.9157448641343826,-38.628380038490135,-41.123741651318795
 0.439330466158032,0.28951688774195056,1.3039888013781058,3.0316510577141855,-9.666160997305964,0.0,0.515208320616231,1.940962441763205,-38.97886883050596,-37.54540564294558
 0.44848111944638,0.3017029717498173,1.3317173784066207,3.030229225690707,-10.025690024108648,0.0,0.5084229191252893,1.9668664853276858,-39.28998460257381,-33.99929625396416
 0.4574586759199567,0.3139026602616599,1.3589096930494975,3.02892159162807,-10.380875313303353,0.0,0.5016375363248574,1.9934712368741205,-39.56369310960161,-30.48808524161243
 0.4662733661830039,0.3261162780174444,1.3855980631544385,3.0277150198712577,-10.731715990742256,0.0,0.4948555870019184,2.0207915728677492,-39.80181571548704,-27.014290778166174
 0.4749344757060385,0.3383441343212544,1.4118117628335602,3.026598337015071,-11.078212745146281,0.0,0.4880803373782864,2.048843035495918,-40.006046971522906,-23.58026480241499
 0.4834504616010447,0.3505865232333947,1.4375774059606203,3.0255619777586786,-11.420367764710535,0.0,0.4813149063833063,2.077641865518345,-40.17796926658766,-20.188184572448325
 0.4918290514431032,0.3628437237651338,1.4629192695662192,3.0245977047818853,-11.758184674226323,0.0,0.4745622671032037,2.1072050378217884,-40.31906512716846,-16.840048652642196
