# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,151.25786886064154,136.5,0.9720381664942414,1.0287661888900987,0.0,0.0
 0.053723007643917325,0.008658484650925198,0.16116902293175198,3.0,151.25786886064154,136.50163660973197,0.9720381664942414,1.0287661888900987,0.0,0.0
 0.07577600627250536,0.017226009379832312,0.3884970417492679,10.308258874274951,151.73756022722952,136.50327321946398,0.9936468182041991,1.006393802787275,21.7517524336187,986.3398987120593
 0.09256350177471835,0.025704005582394857,0.5050185241416709,6.9409687929353545,152.2227775074602,136.50490982919595,1.0154705080033033,0.9847651823648502,28.903494280414485,426.01600970514085
 0.10660504398523452,0.03409390620928135,0.5975056372798584,6.58667771328714,152.71348446424358,136.50654643892796,1.037490793151828,0.9638639750836405,34.946799249435124,430.387551339953
 0.11887969480364012,0.04239714550981985,0.6764542163666237,6.431839101148478,153.20963821520834,136.50818304865993,1.0596877438000187,0.943674215211757,40.42100735124673,445.976686652718
 0.12989118363671603,0.050615158759641246,0.746312635321068,6.344139290647602,153.71118898913784,136.5098196583919,1.0820399167121124,0.9241803232533241,45.547952827499195,465.5996617689274
 0.13993972746866745,0.05874938197201473,0.809492733316149,6.287487923791198,154.21807988856057,136.5114562681239,1.1045243344497762,0.9053671058303614,50.44421439561924,487.2608061430122
 0.14922159315661163,0.06680125159259194,0.8674839618758378,6.247798719497861,154.73024665941517,136.51309287785588,1.1271164714319737,0.8872197553190972,55.179291327156534,510.1427978738683
 0.15787358252445557,0.07477220417731822,0.9212855270432011,6.218403985483692,155.24761746971663,136.51472948758786,1.149790246871353,0.8697238498248344,59.79790176630752,533.8206327803115
 0.16599565863133098,0.08266367605334807,0.9716077234673594,6.195730717366722,155.7701126985642,136.51636609731986,1.1725180255364882,0.852865353214888,64.33025521704546,558.0289314084697
 0.17366356647535555,0.09047710296282067,1.018977675320059,6.1776892493059865,156.29764473704432,136.51800270705183,1.1952706270026017,0.8366306152002708,68.79738896330171,582.5753043885878
 0.1809363789562646,0.09821391968941495,1.063799836294862,6.162974927850813,156.83011780285102,136.51963931678384,1.2180173437012287,0.8210063716837296,73.21418876183704,607.3028570624234
 0.1878612605689711,0.10587555966768854,1.1063929185757073,6.1507307507887425,157.36742777009957,136.5212759265158,1.2407259685314516,0.8059797452161175,77.59121343860024,632.0721308407332
 0.1944766091978222,0.11346345457524736,1.147013609300379,6.140370372547763,157.90946201606442,136.5229125362478,1.2633628324730766,0.7915382456221743,81.93585499045615,656.751714173898
 0.2008142042683997,0.12097903390785164,1.1858724403986662,6.131479001978312,158.4560992865851,136.5245491459798,1.28589285278715,0.7776697707219677,86.2531077535173,681.2130966057074
 0.2069007205865407,0.1284237245376893,1.2231447745648178,6.123754906408544,159.0072095817555,136.52618575571177,1.3082795918323162,0.7643626073838284,90.54609671016021,705.3277658761127
 0.21275882297024784,0.13579895025505576,1.2589786306703692,6.116973340243122,159.56265406351352,136.52782236544374,1.3304853269828958,0.7516054327841946,94.81645170676404,728.9655791064308
 0.21840797550594868,0.14310613129382121,1.293500395428591,6.110963465768606,160.12228498670765,136.52945897517574,1.352471132392496,0.7393873155954307,99.06457998035151,751.9939047035181
 0.22386505149391903,0.15034668384112504,1.3268190809996037,6.105593113319428,160.68594565535636,136.53109558490772,1.3741969710730242,0.7276977180492274,103.28986986643551,774.2772677892515
 0.229144801040593,0.15752201953179884,1.3590295576035334,6.100758439237131,161.25347040518176,136.53273219463972,1.3956217998529798,0.7165264974403122,107.49084683058912,795.6773189743529
 0.2342602149520737,0.1646335449281753,1.3902150479780044,6.09637673785898,161.8246846142307,136.5343688043717,1.4167036840024043,0.7058639087990844,111.66529609010544,816.0530763986615
 0.23922281175086116,0.17168266098596385,1.4204490801088028,6.092381339178221,162.39940474232338,136.53600541410367,1.437399924376918,0.6957006070759872,115.81036126753094,835.2613249656448
 0.24404286679939097,0.17867076250699582,1.4497970356507532,6.088717918460713,162.97743840089336,136.53764202383567,1.4576671938657666,0.6860276503499932,119.92262593479816,853.1571996302287
 0.24872959720664706,0.18559923757974264,1.478317392018116,6.085341781811696,163.55858445372849,136.53927863356765,1.47746168462185,0.6768365030433569,123.99818259982898,869.5948584371222
 0.2532913125293878,0.19246946700858003,1.5060627292081117,6.082215839222034,164.14263314960772,136.54091524329965,1.4967392646536208,0.6681190395786286,128.03269265131257,884.4282832317549
 0.2577355387038419,0.1992828237328788,1.533080553699693,6.079309070020477,164.72936628742144,136.54255185303163,1.5154556426463017,0.6598675486494553,132.0214396797165,897.5121588841919
 0.262069120804089,0.20604067223708458,1.559413978523784,6.076595346512412,165.31855741399445,136.5441884627636,1.5335665402758052,0.6520747380287486,135.95937793343074,908.7028150429381
 0.26629830889000117,0.2127443679530234,1.585102289082267,6.074052521819343,165.9099720547023,136.5458250724956,1.5510278717193808,0.6447337396274234,139.84117724106372,917.8592270614835
 0.27042883022820324,0.21939525665578308,1.6101814173546098,6.071661715046171,166.50336797705413,136.54746168222758,1.5677959276277966,0.6378381155212476,143.66126543486033,924.8440768155913
 0.27446595044107336,0.2259946738545652,1.6346843420078376,6.069406745707948,167.09849548661796,136.54909829195955,1.5838275629852485,0.631381864648932,147.41386884308994,929.5248123319514
 0.278414525590875,0.23254394417997593,1.6586414280958424,6.0672736820542275,167.6950977546362,136.55073490169156,1.5990803886329499,0.6253594297750708,151.09305138798106,931.774730202606
 0.28227904678960064,0.2390443807693366,1.6820807171414192,6.065250477421629,168.2929111769686,136.55237151142353,1.6135129617134851,0.6197657060889308,154.69275276055401,931.4740914760632
 0.2860636786052898,0.24549728465157153,1.7050281761846593,6.063326675031267,168.8916657624394,136.55400812115553,1.6270849774734055,0.6145960498958296,158.20682555927127,928.5111392209056
 0.2897722922879066,0.25190394413336376,1.7275079126795807,6.0614931666487,169.49108555006183,136.5556447308875,1.6397574573301898,0.6098462888701686,161.6290719176416,922.7831883410485
 0.29340849464427765,0.2582656341882632,1.749542360796555,6.0597419938324455,170.09088905288345,136.55728134061948,1.6514929333248316,0.6055127332496495,164.9532792834585,914.1975720884963
 0.2969756532391562,0.26458361585047047,1.7711524436502852,6.058066183195867,170.69078972686316,136.55891795035149,1.662255627133117,0.6015921881550158,168.17325555442918,902.672585287816
 0.3004769184785344,0.27085913561506725,1.7923577151530636,6.056459609025284,171.29049646269672,136.56055456008346,1.6720116213568321,0.5980819673899773,171.28286343140957,888.1383341105106
 0.30391524303466044,0.27709342484645,1.8131764845395943,6.054916877884064,171.88971409815875,136.56219116981543,1.6807290218939834,0.594979908702426,174.27605383977013,870.5374840276857
