# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,168.68768130274373,-88.49,0.271509354421369,3.683114352104605,0.0,0.0
 0.08068268584539405,0.016274239488066375,0.20170671461348513,2.5,168.68768130274373,-87.99479514624146,0.271509354421369,3.683114352104605,0.0,0.0
 0.11441897709128593,0.03272925579654054,0.4877541573417001,8.478923798805162,168.9422552294686,-87.49959029248294,0.2589126859982751,3.8623059204084815,7.545996235015443,223.67592750534877
 0.1405172245291758,0.04936272597345703,0.6373405040511546,5.731662521226713,169.18768271692275,-87.0043854387244,0.24703642963902606,4.047985964908971,9.403983468170715,71.19203071305907
 0.1626927210348897,0.0661723036943411,0.7580248639101634,5.44223935765824,169.42436175654174,-86.50918058496586,0.23582922060848396,4.240356633583451,10.672998440327962,57.22600041132184
 0.18237940749037973,0.08315562069135496,0.8626803213131738,5.316052431658709,169.65266702577992,-86.01397573120732,0.22524392025542972,4.439631484241556,11.596937339068369,46.932169150423256
 0.20031004775491518,0.10031028807894102,0.9567236381132377,5.244838746002266,169.87295148386733,-85.5187708774488,0.21523722405783913,4.646036504035553,12.28536487473134,38.39391820405849
 0.21691832341662198,0.11763389758469554,1.0430709279288424,5.199052061418573,170.08554784234082,-85.02356602369026,0.205769308971598,4.859811237146295,12.800628000393404,31.024480575674236
 0.23248571800724632,0.13512402269336216,1.1235101035596708,5.167157237684075,170.2907699210881,-84.52836116993173,0.19680351686458547,5.081210010530806,13.182814731946218,24.5504621423927
 0.24720697377794013,0.15277821971111796,1.1992317294629666,5.1436933834162355,170.48891389970441,-84.0331563161732,0.1883060693975591,5.310503284356497,13.45971985696674,18.809884790655484
 0.26122329816204676,0.17059402875664398,1.2710756798499676,5.125733995459334,170.68025947302115,-83.53795146241467,0.18024581096548065,5.547979143834375,13.651622784479432,13.691387431807351
 0.27464083795742655,0.18856897468489361,1.3396603402986842,5.111567507504846,170.86507091892142,-83.04274660865613,0.17259397739782795,5.793944928304229,13.773869779311065,9.110984330653917
 0.2875416964190912,0.20670056794892205,1.4054563359412924,5.1001253783322404,171.04359808576143,-82.5475417548976,0.16532398667665818,6.048729044719972,13.83839434953161,5.001571826579161
 0.2999908701308496,0.22498630540466064,1.4688314163748508,5.090705768986107,171.21607730609435,-82.05233690113906,0.15841125000557718,6.3126829689481845,13.854672151454736,1.307540749290898
