# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.27575405585651613,0.22812089796395574,1.63618040283877,6.009885598859215,0.0,30.240000000000023,Infinity,0.0,0.0,0.0
 0.28184850492109603,0.23831573917877114,1.6728076823328322,6.009941030918578,0.0,30.960000000000022,Infinity,0.0,0.0,0.0
 0.2879227125445443,0.24869846519702477,1.7093136523969226,6.009997077341617,0.0,31.680000000000025,Infinity,0.0,0.0,0.0
 0.29397663198190255,0.25926678045426876,1.7456980335793404,6.010053744338402,0.0,32.40000000000003,Infinity,0.0,0.0,0.0
 0.3000102161516365,0.2700183893860548,1.7819605444006241,6.010111038673526,0.0,33.120000000000026,Infinity,0.0,0.0,0.0
 0.3060234176376785,0.28095099642793486,1.8181009013679446,6.010168967597431,0.0,33.840000000000025,Infinity,0.0,0.0,0.0
 0.312016188690833,0.29206230601546035,1.8541188189855324,6.010227538832588,0.0,34.560000000000024,Infinity,0.0,0.0,0.0
 0.31798848122963136,0.30335002258418275,1.8900140097613964,6.01028676051526,0.0,35.28000000000003,Infinity,0.0,0.0,0.0
 0.323940246840707,0.31481185056965444,1.9257861842110153,6.0103466411799715,0.0,36.00000000000003,Infinity,0.0,0.0,0.0
 0.329871436778748,0.32644549440742643,1.9614350508583573,6.010407189744544,0.0,36.72000000000003,Infinity,0.0,0.0,0.0
 0.33578200196608277,0.3382486585330511,1.9969603162344898,6.010468415483557,0.0,37.440000000000026,Infinity,0.0,0.0,0.0
 0.34167189299193634,0.35021904738207943,2.0323616848740538,6.010530328009515,0.0,38.16000000000003,Infinity,0.0,0.0,0.0
 0.34754106011139846,0.3623543653900638,2.0676388593099984,6.010592937278226,0.0,38.88000000000003,Infinity,0.0,0.0,0.0
 0.3533894532441301,0.3746523169925555,2.1027915400665913,6.010656253570601,0.0,39.60000000000003,Infinity,0.0,0.0,0.0
 0.3592170219728396,0.38711060662510643,2.1378194256509087,6.010720287476432,0.0,40.32000000000003,Infinity,0.0,0.0,0.0
 0.3650237155415469,0.39972693872326825,2.172722212543161,6.010785049920025,0.0,41.040000000000035,Infinity,0.0,0.0,0.0
 0.37080948285365845,0.4124990177225927,2.2074995951856144,6.010850552121684,0.0,41.76000000000003,Infinity,0.0,0.0,0.0
 0.3765742724698681,0.42542454805863117,2.2421512659705827,6.010916805625218,0.0,42.48000000000003,Infinity,0.0,0.0,0.0
 0.38231803260589914,0.43850123416693587,2.2766769152272945,6.0109838222751915,0.0,43.20000000000003,Infinity,0.0,0.0,0.0
 0.38804071113009875,0.45172678048305803,2.3110762312079944,6.011051614245811,0.0,43.92000000000004,Infinity,0.0,0.0,0.0
 0.393742255560898,0.46509889144255023,2.3453489000729792,6.011120194003387,0.0,44.640000000000036,Infinity,0.0,0.0,0.0
 0.3994226130641425,0.47861527148096283,2.3794946058751174,6.0111895743594825,0.0,45.36000000000003,Infinity,0.0,0.0,0.0
 0.4050817304503084,0.49227362503384864,2.4135130305433603,6.011259768423157,0.0,46.080000000000034,Infinity,0.0,0.0,0.0
 0.4107195541716022,0.5060716565367589,2.4474038538657426,6.011330789641028,0.0,46.80000000000003,Infinity,0.0,0.0,0.0
 0.4163360303189582,0.5200070704252453,2.481166753471679,6.011402651790914,0.0,47.52000000000003,Infinity,0.0,0.0,0.0
 0.42193110461893346,0.53407757113486,2.514801404813684,6.011475368996297,0.0,48.24000000000003,Infinity,0.0,0.0,0.0
 0.42750472243050686,0.548280863101154,2.5483074811483175,6.0115489556997055,0.0,48.960000000000036,Infinity,0.0,0.0,0.0
 0.4330568287417868,0.5626146507596796,2.581684653516882,6.011623426726128,0.0,49.680000000000035,Infinity,0.0,0.0,0.0
 0.4385873681666282,0.5770766385459882,2.614932590725244,6.011698797231769,0.0,50.400000000000034,Infinity,0.0,0.0,0.0
 0.44409628494116454,0.5916645308956319,2.648050959323377,6.0117750827558405,0.0,51.12000000000003,Infinity,0.0,0.0,0.0
 0.4495835229202548,0.6063760322441616,2.6810394235842576,6.011852299205331,0.0,51.84000000000004,Infinity,0.0,0.0,0.0
 0.45504902557384963,0.62120884702713,2.713897645482308,6.0119304628711845,0.0,52.56000000000004,Infinity,0.0,0.0,0.0
 0.46049273598327556,0.636160679680088,2.7466252846713854,6.012009590445673,0.0,53.28000000000004,Infinity,0.0,0.0,0.0
 0.4659145968374419,0.651229234638588,2.7792219984621505,6.012089699003718,0.0,54.000000000000036,Infinity,0.0,0.0,0.0
 0.4713145504289681,0.6664122163381807,2.8116874417992235,6.012170806063798,0.0,54.72000000000004,Infinity,0.0,0.0,0.0
 0.4766925386502357,0.6817073292144191,2.8440212672376006,6.0122529295454505,0.0,55.44000000000004,Infinity,0.0,0.0,0.0
 0.4820485029893617,0.6971122777028538,2.876223124918805,6.012336087820038,0.0,56.16000000000004,Infinity,0.0,0.0,0.0
 0.48738238452609856,0.7126247662390373,2.9082926625463896,6.012420299683659,0.0,56.88000000000004,Infinity,0.0,0.0,0.0
 0.49269412392765594,0.728242499258521,2.940229525361262,6.012505584424688,0.0,57.600000000000044,Infinity,0.0,0.0,0.0
 0.4979836614444482,0.7439631811968563,2.9720333561163104,6.012591961789319,0.0,58.32000000000004,Infinity,0.0,0.0,0.0
 0.5032509369057666,0.7597845164895956,3.0037037950506518,6.01267945200921,0.0,59.04000000000004,Infinity,0.0,0.0,0.0
 0.5084958897153742,0.7757042095722897,3.0352404798633934,6.01276807581062,0.0,59.76000000000004,Infinity,0.0,0.0,0.0
 0.5137184588470263,0.7917199648804911,3.0666430456871834,6.012857854474432,0.0,60.48000000000005,Infinity,0.0,0.0,0.0
 0.5189185828399132,0.8078294868497513,3.097911125060828,6.012948809762095,0.0,61.200000000000045,Infinity,0.0,0.0,0.0
 0.5240961997940271,0.824030479915622,3.129044347901804,6.013040963997724,0.0,61.920000000000044,Infinity,0.0,0.0,0.0
 0.5292512473654503,0.8403206485136545,3.160042341478399,6.013134340104124,0.0,62.64000000000004,Infinity,0.0,0.0,0.0
 0.534383662761566,0.8566976970794009,3.1909047303810723,6.013228961558721,0.0,63.36000000000005,Infinity,0.0,0.0,0.0
 0.5394933827361906,0.8731593300484131,3.221631136493248,6.013324852392372,0.0,64.08000000000004,Infinity,0.0,0.0,0.0
 0.5445803435846246,0.8897032518562427,3.252221178962424,6.013422037363053,0.0,64.80000000000005,Infinity,0.0,0.0,0.0
 0.549644481138624,0.9063271669384407,3.282674474169731,6.013520541766645,0.0,65.52000000000005,Infinity,0.0,0.0,0.0
 0.5546857307612905,0.9230287797305599,3.3129906356997725,6.013620391605611,0.0,66.24000000000005,Infinity,0.0,0.0,0.0
 0.5597040273418776,0.9398057946681515,3.343169274309541,6.013721613527548,0.0,66.96000000000005,Infinity,0.0,0.0,0.0
 0.5646993052905139,0.9566559161867669,3.3732099978972077,6.013824234919258,0.0,67.68000000000005,Infinity,0.0,0.0,0.0
 0.5696714985328412,0.9735768487219583,3.4031124114700577,6.013928283860158,0.0,68.40000000000005,Infinity,0.0,0.0,0.0
 0.5746205405045657,0.9905662967092772,3.4328761171121913,6.014033789202695,0.0,69.12000000000005,Infinity,0.0,0.0,0.0
 0.5795463641459228,1.007621964584275,3.4625007139514485,6.014140780544792,0.0,69.84000000000005,Infinity,0.0,0.0,0.0
 0.5844489018960525,1.0247415567825042,3.4919857981259286,6.014249288279292,0.0,70.56000000000006,Infinity,0.0,0.0,0.0
 0.589328085687284,1.041922777739516,3.521330962750032,6.014359343634507,0.0,71.28000000000006,Infinity,0.0,0.0,0.0
 0.5941838469393298,1.0591633318908622,3.550535797879817,6.014470978671071,0.0,72.00000000000006,Infinity,0.0,0.0,0.0
 0.5990161165533848,1.0764609236720943,3.5795998904781214,6.014584226378719,0.0,72.72000000000006,Infinity,0.0,0.0,0.0
 0.6038248249061324,1.093813257518764,3.608522824378585,6.0146991205939395,0.0,73.44000000000005,Infinity,0.0,0.0,0.0
 0.6086099018436533,1.1112180378664234,3.637304180249361,6.014815696085256,0.0,74.16000000000005,Infinity,0.0,0.0,0.0
 0.6133712766752353,1.1286729691506237,3.665943535556666,6.014933988675137,0.0,74.88000000000005,Infinity,0.0,0.0,0.0
 0.6181088781670853,1.1461757558069174,3.694440464526941,6.015054035105693,0.0,75.60000000000005,Infinity,0.0,0.0,0.0
 0.622822634535937,1.1637241022708555,3.72279453810907,6.015175873214685,0.0,76.32000000000006,Infinity,0.0,0.0,0.0
 0.6275124734425579,1.18131571297799,3.7510053239354457,6.015299541856107,0.0,77.04000000000006,Infinity,0.0,0.0,0.0
 0.6321783219851482,1.1989482923638723,3.779072386283073,6.015425081081857,0.0,77.76000000000006,Infinity,0.0,0.0,0.0
 0.6368201066926347,1.2166195448640549,3.8069952860333416,6.015552532032272,0.0,78.48000000000006,Infinity,0.0,0.0,0.0
 0.6414377535178529,1.2343271749140885,3.8347735806314396,6.015681937040524,0.0,79.20000000000006,Infinity,0.0,0.0,0.0
 0.6460311878306202,1.2520688869495253,3.8624068240454585,6.015813339751802,0.0,79.92000000000006,Infinity,0.0,0.0,0.0
 0.6506003344106933,1.269842385405917,3.889894566723948,6.015946784979203,0.0,80.64000000000006,Infinity,0.0,0.0,0.0
 0.6551451174406111,1.2876453747188155,3.9172363555539005,6.016082318993984,0.0,81.36000000000006,Infinity,0.0,0.0,0.0
 0.6596654604984188,1.3054755593237717,3.944431733817048,6.016219989360006,0.0,82.08000000000007,Infinity,0.0,0.0,0.0
 0.6641612865502725,1.3233306436563383,3.9714802411460366,6.016359845113693,0.0,82.80000000000007,Infinity,0.0,0.0,0.0
 0.6686325179429201,1.3412083321520667,3.9983814134795272,6.016501936743058,0.0,83.52000000000007,Infinity,0.0,0.0,0.0
 0.6730790763960576,1.3591063292465084,4.025134783016971,6.016646316336304,0.0,84.24000000000007,Infinity,0.0,0.0,0.0
 0.6775008829945578,1.3770223393752152,4.051739878171857,6.016793037468098,0.0,84.96000000000006,Infinity,0.0,0.0,0.0
 0.6818978581805685,1.3949540669737388,4.078196223525386,6.0169421555303355,0.0,85.68000000000006,Infinity,0.0,0.0,0.0
 0.6862699217454776,1.4128992164776308,4.104503339778158,6.017093727528764,0.0,86.40000000000006,Infinity,0.0,0.0,0.0
 0.6906169928217436,1.4308554923224435,4.130660743701625,6.017247812275503,0.0,87.12000000000006,Infinity,0.0,0.0,0.0
 0.6949389898745858,1.4488205989437275,4.156667948088943,6.0174044705132275,0.0,87.84000000000007,Infinity,0.0,0.0,0.0
 0.6992358306935359,1.466792240777036,4.182524461704332,6.0175637648374405,0.0,88.56000000000007,Infinity,0.0,0.0,0.0
 0.7035074323838426,1.4847681222579192,4.20822978923218,6.017725759913487,0.0,89.28000000000007,Infinity,0.0,0.0,0.0
 0.7077577116411586,1.502745947821929,4.229798673361149,5.074698113504399,0.0,90.00000000000006,Infinity,0.0,0.0,0.0
 0.7120119395584384,1.5207234219046182,4.225790068667549,-0.9422637365801996,0.0,90.72000000000006,Infinity,0.0,0.0,0.0
 0.7162914679066574,1.5386982489415382,4.200188799871039,-5.982264098604225,0.0,91.44000000000005,Infinity,0.0,0.0,0.0
 0.720596213390789,1.5566681333682402,4.174435978373989,-5.982426043997723,0.0,92.16000000000007,Infinity,0.0,0.0,0.0
 0.7249260934088201,1.5746307796202763,4.148532101867451,-5.982585290739202,0.0,92.88000000000007,Infinity,0.0,0.0,0.0
 0.7292810260431651,1.5925838921331978,4.122477663910301,-5.982741903209318,0.0,93.60000000000007,Infinity,0.0,0.0,0.0
 0.733660930052234,1.6105251753425565,4.096273153980119,-5.982895943820587,0.0,94.32000000000006,Infinity,0.0,0.0,0.0
 0.7380657248621479,1.6284523336839043,4.06991905752314,-5.9830474731000045,0.0,95.04000000000006,Infinity,0.0,0.0,0.0
 0.7424953305586022,1.646363071592793,4.0434158560040165,-5.983196549602178,0.0,95.76000000000006,Infinity,0.0,0.0,0.0
 0.7469496678788728,1.6642550935047744,4.016764026953874,-5.983343230171662,0.0,96.48000000000006,Infinity,0.0,0.0,0.0
 0.751428658203966,1.6821261038553996,3.9899640440178024,-5.9834875699389665,0.0,97.20000000000006,Infinity,0.0,0.0,0.0
 0.7559322235509062,1.6999738070802208,3.96301637700168,-5.983629622345984,0.0,97.92000000000007,Infinity,0.0,0.0,0.0
 0.760460286565162,1.7177959076147897,3.9359214919181174,-5.983769439219259,0.0,98.64000000000007,Infinity,0.0,0.0,0.0
 0.7650127705132075,1.735590109894658,3.9086798510311467,-5.983907070922471,0.0,99.36000000000007,Infinity,0.0,0.0,0.0
 0.7695895992752166,1.753354118355377,3.8812919129010166,-5.984042566212856,0.0,100.08000000000007,Infinity,0.0,0.0,0.0
 0.77419069733789,1.7710856374324986,3.853758132426994,-5.984175972555717,0.0,100.80000000000007,Infinity,0.0,0.0,0.0
 0.7788159897874106,1.7887823715615747,3.826078960890438,-5.984307335944686,0.0,101.52000000000007,Infinity,0.0,0.0,0.0
 0.7834654023025284,1.8064420251781574,3.798254845996494,-5.984436701082727,0.0,102.24000000000007,Infinity,0.0,0.0,0.0
 0.7881388611477707,1.8240623027177976,3.7702862319153785,-5.984564111351613,0.0,102.96000000000006,Infinity,0.0,0.0,0.0
 0.7928362931667793,1.8416409086160472,3.7421735593226417,-5.9846896089131265,0.0,103.68000000000008,Infinity,0.0,0.0,0.0
 0.7975576257757706,1.8591755473084586,3.7139172654386408,-5.984813234761214,0.0,104.40000000000008,Infinity,0.0,0.0,0.0
 0.8023027869571182,1.8766639232305824,3.685517784067603,-5.984935028692162,0.0,105.12000000000008,Infinity,0.0,0.0,0.0
 0.8070717052530586,1.8941037408179713,3.6569755456357393,-5.985055029389126,0.0,105.84000000000007,Infinity,0.0,0.0,0.0
 0.8118643097595161,1.911492704506176,3.6282909772286005,-5.9851732744668995,0.0,106.56000000000007,Infinity,0.0,0.0,0.0
 0.8166805301200497,1.9288285187307492,3.5994645026276118,-5.985289800526227,0.0,107.28000000000007,Infinity,0.0,0.0,0.0
 0.8215202965199179,1.9461088879272426,3.5704965423463553,-5.985404643093019,0.0,108.00000000000007,Infinity,0.0,0.0,0.0
 0.8263835396802623,1.9633315165312069,3.5413875136657484,-5.985517836732012,0.0,108.72000000000007,Infinity,0.0,0.0,0.0
 0.8312701908524125,1.9804941089781947,3.5121378306682365,-5.985629415132158,0.0,109.44000000000008,Infinity,0.0,0.0,0.0
 0.8361801818123057,1.9975943697037577,3.48274790427211,-5.985739410967447,0.0,110.16000000000008,Infinity,0.0,0.0,0.0
 0.8411134448550276,2.0146300031434468,3.4532181422642596,-5.985847856099195,0.0,110.88000000000008,Infinity,0.0,0.0,0.0
 0.8460699127894715,2.031598713732814,3.423548949332797,-5.9859547814851615,0.0,111.60000000000008,Infinity,0.0,0.0,0.0
 0.8510495189331165,2.048498205907412,3.3937407270984976,-5.9860602173006825,0.0,112.32000000000008,Infinity,0.0,0.0,0.0
 0.8560521971069244,2.0653261841027915,3.3637938741461606,-5.986164192837266,0.0,113.04000000000008,Infinity,0.0,0.0,0.0
 0.8610778816303593,2.082080352754504,3.3337087860544536,-5.986266736684228,0.0,113.76000000000008,Infinity,0.0,0.0,0.0
 0.8661265073165285,2.098758416298103,3.3034858554256115,-5.986367876635828,0.0,114.48000000000008,Infinity,0.0,0.0,0.0
 0.8711980094674456,2.115358079169138,3.2731254719143443,-5.9864676397261976,0.0,115.20000000000009,Infinity,0.0,0.0,0.0
 0.8762923238694202,2.1318770458031615,3.2426280222556745,-5.9865660523128925,0.0,115.92000000000009,Infinity,0.0,0.0,0.0
 0.8814093867885743,2.1483130206357255,3.2119938902922875,-5.986663140044296,0.0,116.64000000000009,Infinity,0.0,0.0,0.0
 0.8865491349664874,2.164663708102381,3.181223457001092,-5.986758927883751,0.0,117.36000000000008,Infinity,0.0,0.0,0.0
 0.8917115056159757,2.180926812638681,3.15031710051891,-5.98685344014298,0.0,118.08000000000008,Infinity,0.0,0.0,0.0
 0.896896436417005,2.1971000386801762,3.119275196167383,-5.98694670049686,0.0,118.80000000000008,Infinity,0.0,0.0,0.0
 0.9021038655127449,2.2131810906624185,3.0880981164770733,-5.987038731994421,0.0,119.52000000000008,Infinity,0.0,0.0,0.0
 0.907333731505765,2.2291676730209598,3.0567862312107525,-5.987129557069012,0.0,120.24000000000008,Infinity,0.0,0.0,0.0
 0.9125859734543804,2.245057490191352,3.0253399073858684,-5.98721919754173,0.0,120.9600000000001,Infinity,0.0,0.0,0.0
 0.9178605308691503,2.2608482466091457,2.993759509295734,-5.98730767470701,0.0,121.68000000000009,Infinity,0.0,0.0,0.0
 0.9231573437095385,2.2765376467098934,2.9620453985302375,-5.987395009254682,0.0,122.40000000000009,Infinity,0.0,0.0,0.0
 0.9284763523807383,2.2921233949291473,2.930197933995491,-5.987481221301085,0.0,123.12000000000009,Infinity,0.0,0.0,0.0
 0.9338174977306737,2.3076031957024585,2.8982174719320466,-5.987566330474678,0.0,123.84000000000009,Infinity,0.0,0.0,0.0
 0.9391807210471833,2.322974753465379,2.8661043659327055,-5.987650355801386,0.0,124.56000000000009,Infinity,0.0,0.0,0.0
 0.9445659640553984,2.33823577265346,2.8338589669585414,-5.987733315836315,0.0,125.28000000000009,Infinity,0.0,0.0,0.0
 0.9499731689153242,2.3533839577022535,2.801481623354157,-5.987815228592683,0.0,126.00000000000009,Infinity,0.0,0.0,0.0
 0.9554022782196389,2.3684170130473112,2.76897268086142,-5.9878961115963705,0.0,126.7200000000001,Infinity,0.0,0.0,0.0
 0.9608532349917216,2.3833326431241852,2.7363324826322106,-5.987975981827111,0.0,127.4400000000001,Infinity,0.0,0.0,0.0
 0.9663259826839274,2.398128552368427,2.7035613692393556,-5.988054855795161,0.0,128.16000000000008,Infinity,0.0,0.0,0.0
 0.9718204651761255,2.412802445215587,2.6706596786861416,-5.98813274952335,0.0,128.88000000000008,Infinity,0.0,0.0,0.0
 0.9773366267745206,2.4273520261012194,2.637627746414351,-5.988209678520171,0.0,129.6000000000001,Infinity,0.0,0.0,0.0
 0.982874412210777,2.4417749994608737,2.6044659053104255,-5.988285657803176,0.0,130.3200000000001,Infinity,0.0,0.0,0.0
 0.9884337666414759,2.456069069730103,2.5711744857095185,-5.988360701931705,0.0,131.0400000000001,Infinity,0.0,0.0,0.0
 0.9940146356479261,2.470231941344459,2.5377538153980725,-5.988434824902514,0.0,131.7600000000001,Infinity,0.0,0.0,0.0
 0.9996169652363648,2.484261318739492,2.504204219613441,-5.988508040274341,0.0,132.4800000000001,Infinity,0.0,0.0,0.0
 1.0052407018385827,2.498154906350755,2.4705260210414606,-5.988580361089106,0.0,133.2000000000001,Infinity,0.0,0.0,0.0
 1.0108857923130115,2.511910408613799,2.4367195398114916,-5.988651799843842,0.0,133.9200000000001,Infinity,0.0,0.0,0.0
 1.0165521839463187,2.5255255299641766,2.4027850934882795,-5.988722368525319,0.0,134.6400000000001,Infinity,0.0,0.0,0.0
 1.0222398244555635,2.5389979748374385,2.368722997060676,-5.988792078584929,0.0,135.3600000000001,Infinity,0.0,0.0,0.0
 1.0279486619909683,2.552325447669137,2.334533562926731,-5.988860940937638,0.0,136.0800000000001,Infinity,0.0,0.0,0.0
 1.0336786451393725,2.5655056528948235,2.3002171008752956,-5.988928965871912,0.0,136.8000000000001,Infinity,0.0,0.0,0.0
 1.039429722928443,2.5785362949500503,2.265773918062881,-5.988996163096732,0.0,137.5200000000001,Infinity,0.0,0.0,0.0
 1.0452018448317264,2.5914150782703684,2.231204318985757,-5.989062541707579,0.0,138.2400000000001,Infinity,0.0,0.0,0.0
 1.0509949607746392,2.6041397072913295,2.1965086054471654,-5.9891281100696485,0.0,138.9600000000001,Infinity,0.0,0.0,0.0
 1.0568090211415087,2.616707886448486,2.1616870765178797,-5.989192875896286,0.0,139.6800000000001,Infinity,0.0,0.0,0.0
 1.062643976783789,2.6291173201773894,2.126740028490382,-5.989256846148093,0.0,140.4000000000001,Infinity,0.0,0.0,0.0
 1.0684997790296,2.641365712913591,2.091667754826121,-5.9893200268758955,0.0,141.12000000000012,Infinity,0.0,0.0,0.0
 1.0743763796947592,2.6534507690926423,2.0564705460932027,-5.989382423344387,0.0,141.84000000000012,Infinity,0.0,0.0,0.0
 1.0802737310954966,2.665370193150096,2.0211486898954942,-5.989444039792439,0.0,142.56000000000012,Infinity,0.0,0.0,0.0
 1.0861917860630814,2.6771216895215035,1.985702470790543,-5.989504879407539,0.0,143.28000000000011,Infinity,0.0,0.0,0.0
 1.0921304979606201,2.688702962642415,1.9501321701952157,-5.989564944221245,0.0,144.0000000000001,Infinity,0.0,0.0,0.0
 1.098089820702334,2.700111716948385,1.9144380662774676,-5.9896242349651265,0.0,144.7200000000001,Infinity,0.0,0.0,0.0
 1.1040697087756586,2.7113456568749625,1.878620433832308,-5.989682750909113,0.0,145.4400000000001,Infinity,0.0,0.0,0.0
 1.1100701172665997,2.7224024868577006,1.8426795441394928,-5.9897404896809725,0.0,146.1600000000001,Infinity,0.0,0.0,0.0
 1.1160910018888164,2.733279911332151,1.8066156648000555,-5.989797447099971,0.0,146.8800000000001,Infinity,0.0,0.0,0.0
 1.1221323190170158,2.7439756347338653,1.7704290595488021,-5.9898536169112635,0.0,147.6000000000001,Infinity,0.0,0.0,0.0
 1.1281940257253362,2.7544873614983953,1.7341199880392553,-5.989908990434727,0.0,148.3200000000001,Infinity,0.0,0.0,0.0
 1.134276079831524,2.764812796061292,1.697688705595689,-5.989963556309415,0.0,149.0400000000001,Infinity,0.0,0.0,0.0
 1.1403784399478671,2.774949642858108,1.6611354629281194,-5.990017299974374,0.0,149.7600000000001,Infinity,0.0,0.0,0.0
 1.146501065540031,2.7848956063243944,1.6244605058026054,-5.990070203288827,0.0,150.4800000000001,Infinity,0.0,0.0,0.0
 1.1526439169951748,2.7946483908957034,1.5876640746606956,-5.990122243815239,0.0,151.2000000000001,Infinity,0.0,0.0,0.0
 1.1588069557010108,2.8042057010075867,1.5507464041777232,-5.9901733941754465,0.0,151.9200000000001,Infinity,0.0,0.0,0.0
