# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-88.56648720554934,-88.55,0.043922257711239816,22.767499944432444,0.0,0.0
 0.06050167903785738,0.010981359499199737,0.1815050371135722,3.000000000000001,-88.56648720554934,-88.5603077115856,0.043922257711239816,22.767499944432444,0.0,0.0
 0.08549627535729024,0.021928839299908784,0.4379938631854428,10.261771096197105,-88.59407982559435,-88.57061542317119,0.0439576239460893,22.74918228579471,-1.1039434161036434,-44.167283279760234
 0.10463008730791534,0.03284236551018596,0.5703790879956165,6.91891532914583,-88.62160924129205,-88.58092313475679,0.043993469932516446,22.730646196672932,-1.438783644824478,-17.49992262832368
 0.12072263554278614,0.04372186419718912,0.6760581685521045,6.566957514378793,-88.64907542833652,-88.59123084634238,0.044029796701346546,22.71189228474038,-1.7067643137423718,-16.652469516121077
 0.13486692377713244,0.054567261387320556,0.7667686779597558,6.413225459262113,-88.67647835980597,-88.60153855792798,0.044066605477578576,22.69292107169016,-1.9373849723254741,-16.304861351954813
 0.14762394009370763,0.06537848306637174,0.8474725916125203,6.326237393606365,-88.70381800606067,-88.61184626951358,0.04410389693775442,22.6737333757908,-2.1431066305982682,-16.12615780740985
 0.15932718451838257,0.07615545517966417,0.9208533738362696,6.270123015548958,-88.73109433474612,-88.62215398109917,0.04414167269978365,22.654329544809055,-2.330663848047859,-16.02608735182429
 0.1701941084293557,0.08689810363218985,0.988563878843215,6.230880565803266,-88.75830731071233,-88.63246169268479,0.044179933581659586,22.63471035219324,-2.5042023105286484,-15.969419120120522
 0.18037586154911792,0.09760635428875965,1.05170990993542,6.20188196958361,-88.78545689597378,-88.64276940427038,0.044218680079226524,22.614876749109243,-2.666494162852044,-15.93948020684141
 0.18998257198502544,0.10828013297413609,1.1110753006024292,6.179575314887816,-88.81254304965209,-88.65307711585598,0.044257913647066965,22.594829208951456,-2.8195034980009495,-15.927339141710165
 0.19909743466719954,0.11891936547317933,1.1672400199566741,6.161883213455983,-88.83956572793966,-88.66338482744158,0.044297634649484934,22.574568775798674,-2.9646829831470223,-15.92777534981407
 0.20778512742012034,0.1295239775309869,1.2206476862619597,6.147508645184295,-88.8665248840213,-88.67369253902717,0.04433784415742117,22.554096145259294,-3.1031433601942227,-15.937531515562643
 0.2160971192566214,0.14009389485303134,1.2716467400302278,6.135599597717628,-88.89342046805724,-88.68400025061277,0.0443785426493191,22.533412327259985,-3.235756791512424,-15.954470832832913
 0.22407516826971297,0.1506290431053005,1.3205168625790005,6.125573115504716,-88.92025242707948,-88.69430796219837,0.044419730789428444,22.512518248714652,-3.3632231361581026,-15.97713230847702
 0.23175371116369567,0.161129347914437,1.367486638300226,6.11701677906018,-88.94702070497208,-88.70461567378396,0.044461409164977796,22.49141488722087,-3.4861142618038845,-16.004485140284288
 0.23916154572999107,0.1715947348678758,1.41274577068106,6.109630550708658,-88.97372524238743,-88.71492338536956,0.044503578282300615,22.470103272520607,-3.6049046690200304,-16.035780247661794
 0.24632304636660932,0.18202512951398023,1.456453776289797,6.103190912983931,-89.00036597670498,-88.72523109695516,0.0445462385627749,22.44858448802119,-3.719993290419379,-16.070461658674798
 0.25325906193868125,0.1924204573621823,1.4987463249158721,6.097527923144689,-89.0269428419497,-88.73553880854075,0.04458939006012897,22.426859812423896,-3.831719373831811,-16.108107349455853
 0.25998759193669063,0.20278064388311742,1.5397399616261143,6.092510061242205,-89.05345576874679,-88.74584652012635,0.04463303328630414,22.40493030319888,-3.940374317263434,-16.148392511257033
 0.26652430440065605,0.21310561450876064,1.5795356890120413,6.088033947539655,-89.07990468423709,-88.75615423171195,0.04467716866528746,22.382797072298892,-4.046210635101678,-16.191062161856056
 0.2728829386584193,0.22339529463256383,1.61822172917723,6.084017195666996,-89.10628951203384,-88.76646194329754,0.044721795669758486,22.360461717243037,-4.149448879615243,-16.235914872367815
